month_iso,billed_amount_gbp,recognised_revenue_actual_gbp,recognised_revenue_scheduled_gbp,recognised_revenue_total_gbp,unscheduled_billing_leakage_gbp,recognition_variance_gbp,billed_invoice_count,billed_invoice_line_count,actual_recognition_row_count,scheduled_recognition_row_count,billing_only_count,recognition_only_count,matched_count,scheduled_backlog_count,governance_exception_count
2022-12-01,0,2902.5,0,2902.5,0,0,0,0,2,0,0,2,0,0,2
2023-01-01,4257902.36,1466626.4300000002,0,1466626.4300000002,2080,522.5,1119,1150,1153,0,3,0,1108,0,12
2023-02-01,3516657.2899999996,1641714.9400000002,0,1641714.9400000002,20175.260000000002,323.89,1131,1167,1294,0,5,118,1123,0,14
2023-03-01,3468525.1400000015,1917718.6300000008,0,1917718.6300000008,4104.6900000000005,137.7,1150,1182,1437,0,1,228,1140,0,13
2023-04-01,3871963.4599999976,2122884.700000004,0,2122884.700000004,6075.4400000000005,1010.5,1174,1217,1576,0,4,332,1164,0,15
2023-05-01,3491692.5299999984,2373770.9699999997,0,2373770.9699999997,14680,465.5,1199,1232,1713,0,3,436,1189,0,13
2023-06-01,4373359.3,2624063.5199999996,0,2624063.5199999996,2055,373.6,1255,1302,1891,0,3,532,1245,0,18
2023-07-01,3788027.769999999,2899362.7599999974,0,2899362.7599999974,8021.52,739.0799999999999,1273,1311,2034,0,6,649,1261,0,23
2023-08-01,4187386.8999999994,3163202.6,0,3163202.6,6098.12,0,1307,1349,2186,0,4,753,1301,0,10
2023-09-01,4154014.470000001,3373435.1099999947,0,3373435.1099999947,21875,309.5,1325,1375,2349,0,2,871,1313,0,13
2023-10-01,4065229.9700000016,3639853.0300000003,0,3639853.0300000003,32480,290,1354,1392,2494,0,2,976,1345,0,15
2023-11-01,3442796.809999998,3770045.77999999,0,3770045.77999999,46213.4,240.8,1360,1400,2625,0,4,1091,1345,0,18
2023-12-01,4361648.7,4105386.3800000087,0,4105386.3800000087,18527.5,496.57000000000005,1417,1463,2776,0,8,1175,1401,0,19
2024-01-01,4923043.949999998,4195116.270000012,0,4195116.270000012,4714.01,927.95,1464,1511,2834,0,5,1176,1447,0,20
2024-02-01,4719002.189999997,4105371.510000021,0,4105371.510000021,5006.43,974.61,1491,1538,2888,0,3,1196,1479,0,16
2024-03-01,4553954.549999998,4370856.28000001,0,4370856.28000001,4653.12,398,1497,1543,2943,0,3,1235,1491,0,18
2024-04-01,4856606.120000001,4353796.869999985,0,4353796.869999985,62450,658.5,1531,1585,3008,0,4,1263,1524,0,18
2024-05-01,5030739.199999999,4577648.769999991,0,4577648.769999991,13570,684.65,1561,1609,3089,0,6,1309,1549,0,18
2024-06-01,5437912.820000002,4545473.449999989,0,4545473.449999989,10257.51,0,1585,1647,3136,0,6,1332,1571,0,10
2024-07-01,4702916.740000002,4719176.0399999805,0,4719176.0399999805,2640,400,1582,1630,3179,0,4,1370,1570,0,17
2024-08-01,5640520.879999997,4843681.579999974,0,4843681.579999974,675,245.26999999999998,1639,1694,3254,0,1,1384,1627,0,12
2024-09-01,4991906.889999998,4818006.66999999,0,4818006.66999999,1000,881.1899999999999,1650,1710,3323,0,2,1436,1634,0,17
2024-10-01,5203544.14,5019155.309999977,0,5019155.309999977,1682.22,237.5,1677,1728,3386,0,2,1459,1666,0,17
2024-11-01,4280720.170000002,4987826.069999993,0,4987826.069999993,500,954.61,1659,1709,3429,0,1,1521,1654,0,16
2024-12-01,5398544.84,5167534.579999965,0,5167534.579999965,44775,220,1721,1779,3486,0,2,1510,1711,0,14
2025-01-01,6123116.279999996,5270030.449999957,0,5270030.449999957,24346.25,1185.37,1748,1804,3534,0,3,1527,1740,0,23
2025-02-01,5473109.710000002,4998158.470000001,0,4998158.470000001,5178.59,605.22,1762,1817,3574,0,3,1548,1748,0,26
2025-03-01,5528304.979999998,5374879.399999967,0,5374879.399999967,14591.1,317.37,1755,1812,3599,0,7,1576,1738,0,28
2025-04-01,5580523.659999999,5324091.889999988,0,5324091.889999988,5506.34,568,1768,1829,3629,0,5,1590,1754,0,25
2025-05-01,5875372.819999999,5505787.45999997,0,5505787.45999997,2900,251.25,1768,1821,3655,0,2,1617,1759,0,18
2025-06-01,5860225.34,5414072.199999999,0,5414072.199999999,2050.09,650.13,1777,1840,3671,0,3,1630,1770,0,13
2025-07-01,5904916.670000001,5624021.349999982,0,5624021.349999982,2000,406.13,1791,1846,3720,0,4,1661,1774,0,12
2025-08-01,6622923.039999999,5701269.739999968,0,5701269.739999968,1200,597.3,1814,1875,3754,0,1,1663,1804,0,16
2025-09-01,5730048.860000003,5621695.649999988,0,5621695.649999988,10775,255.5,1801,1865,3785,0,5,1707,1785,0,21
2025-10-01,5946265.409999999,5786294.919999957,0,5786294.919999957,9225,501.32,1808,1861,3807,0,2,1720,1798,0,15
2025-11-01,4728518.359999999,5698179.3499999875,0,5698179.3499999875,7293.75,562.34,1771,1823,3832,0,3,1779,1760,0,18
2025-12-01,5864335.370000002,5868767.419999953,0,5868767.419999953,2175,370,1817,1876,3857,0,3,1754,1807,0,20
2026-01-01,6359074.540000004,5927913.109999957,0,5927913.109999957,41975.119999999995,666.59,1828,1885,3875,0,4,1763,1815,0,18
2026-02-01,5668152.099999996,5523680.00999996,0,5523680.00999996,10350,643.13,1822,1876,3868,0,6,1768,1807,0,18
2026-03-01,5701418.550000002,5894525.509999958,0,5894525.509999958,36057.5,172.92000000000002,1813,1869,3869,0,3,1773,1801,0,13
2026-04-01,5794043.890000001,5770015.669999988,0,5770015.669999988,62889.88,0,1829,1891,3883,0,8,1766,1812,0,18
2026-05-01,5788639.890000001,5892617.2199999485,0,5892617.2199999485,4075,918.98,1806,1859,3878,0,4,1788,1792,0,20
2026-06-01,6028900.730000002,5797387.859999994,0,5797387.859999994,5727.5,0,1824,1887,3887,0,3,1777,1812,0,6
2026-07-01,0,0,3568296.4699999522,3568296.4699999522,0,0,0,0,0,2025,0,1895,0,1895,1
2026-08-01,0,0,3174220.9899999676,3174220.9899999676,0,0,0,0,0,1818,0,1700,0,1700,0
2026-09-01,0,0,2765217.919999988,2765217.919999988,0,0,0,0,0,1631,0,1531,0,1531,0
2026-10-01,0,0,2527842.6000000006,2527842.6000000006,0,0,0,0,0,1448,0,1358,0,1358,2
2026-11-01,0,0,2215669.689999994,2215669.689999994,0,0,0,0,0,1306,0,1225,0,1225,0
2026-12-01,0,0,1960982.470000012,1960982.470000012,0,0,0,0,0,1116,0,1048,0,1048,0
2027-01-01,0,0,1598938.6100000052,1598938.6100000052,0,0,0,0,0,930,0,874,0,874,0
2027-02-01,0,0,1165963.0500000012,1165963.0500000012,0,0,0,0,0,750,0,706,0,706,1
2027-03-01,0,0,978040.4499999988,978040.4499999988,0,0,0,0,0,571,0,538,0,538,0
2027-04-01,0,0,640043.8600000012,640043.8600000012,0,0,0,0,0,371,0,355,0,355,0
2027-05-01,0,0,340830.9799999997,340830.9799999997,0,0,0,0,0,200,0,190,0,190,1
