month_iso,department,payroll_cost_gbp,base_salary_cost_gbp,employer_tax_cost_gbp,benefits_cost_gbp,bonus_accrual_cost_gbp,active_headcount_count,active_fte_count,ghost_headcount_count,status_active_mismatch_count,open_position_count,open_position_monthly_salary_exposure_gbp,monthly_salary_exposure_gbp,control_exception_count
2025-07-01,Engineering,2181844.04,1624907.81,208326.32,156976.83,191633.08,245,245,4,5,0,0,2048843.36,1
2025-07-01,Finance & HR,358644.99,268552.99,30138.32,27313.72,32639.96,35,35,1,2,0,0,328186.58,1
2025-07-01,General & Administrative,423426.1,319591.78,39408.26,31398.85,33027.21,52,52,1,1,0,0,397835.03,1
2025-07-01,Marketing,561988.85,420876.86,50375.78,42359.51,48376.7,62,62,1,4,0,0,543469.56,1
2025-07-01,Product,709851.57,532920.05,65385.46,53128.94,58417.12,75,75,1,2,0,0,682416.06,1
2025-07-01,Sales,1417928.65,1056596.36,129773.08,103028.69,128530.52,153,153,1,5,0,0,1336325.19,1
2025-07-01,Unknown / Legacy Operations,171763.4,128419.45,15963.48,12151.5,15228.97,19,19,0,0,0,0,153167.1,1
2025-08-01,Customer Success,1275957.48,946948.03,112749.88,97178.6,119080.97,127,127,0,3,0,0,1231414.12,1
2025-08-01,Engineering,2244238.97,1672164.01,213289.89,161639.56,197145.51,253,253,4,5,0,0,2111218.6,1
2025-08-01,Finance & HR,357899.32,268009.02,30067.07,27253.45,32569.78,35,35,1,2,0,0,328186.58,1
2025-08-01,General & Administrative,429577.94,323980.29,40296.19,31831.15,33470.31,53,53,1,1,0,0,405313.54,1
2025-08-01,Marketing,560631.19,419896.81,50234.06,42250.66,48249.66,62,62,1,4,0,0,543469.56,1
2025-08-01,Product,708020.63,531600.8,65186.05,52984.38,58249.4,75,75,1,2,0,0,682416.06,1
2025-08-01,Sales,1426180.32,1062937.03,130636.99,103470.2,129136.1,154,154,1,5,0,0,1344712.77,1
2025-08-01,Unknown / Legacy Operations,171482.3,128211.23,15933.6,12128.46,15209.01,19,19,0,0,0,0,153167.1,1
2025-09-01,Customer Success,1283478.58,951767.42,113799.09,97229.88,120682.19,128,128,0,3,0,0,1245265.4,1
2025-09-01,Engineering,2288889.22,1704792.18,217117.72,165151.3,201828.02,259,259,4,5,0,0,2175656.41,1
2025-09-01,Finance & HR,344503.24,257734.26,29255.76,26024.72,31488.5,34,34,1,1,0,0,317190.91,1
2025-09-01,General & Administrative,439625.56,331612.9,41449.98,32350.04,34212.64,54,54,1,1,0,0,415450.43,1
2025-09-01,Marketing,549593.56,411726.99,49273.89,41458.43,47134.25,61,61,1,3,0,0,538982.71,1
2025-09-01,Product,716586.44,538229.55,66288.23,53349.69,58718.97,77,77,1,2,0,0,693499.91,1
2025-09-01,Sales,1490544.57,1110492.54,136582.98,107650.74,135818.31,160,160,1,5,0,0,1409562.38,1
2025-09-01,Unknown / Legacy Operations,170453.02,127422.02,15860.97,12035.63,15134.4,19,19,0,0,0,0,153167.1,1
2025-10-01,Customer Success,1271556.95,942739.14,113169.9,96122.7,119525.21,128,128,0,3,0,0,1245265.4,1
2025-10-01,Engineering,2324824.67,1731845.27,222531.41,166928.6,203519.39,266,266,4,6,0,0,2224092.65,1
2025-10-01,Finance & HR,382048.98,285004.36,32589.47,28487.42,35967.73,37,37,1,1,0,0,351075.56,1
2025-10-01,General & Administrative,441900.54,333483.17,41875.93,32395.47,34145.97,55,55,1,1,0,0,419741.97,1
2025-10-01,Marketing,557390.02,416483.85,50674.33,41845.44,48386.4,62,62,1,3,0,0,551442.45,1
2025-10-01,Product,710968.72,533898.28,65997.06,52813.08,58260.3,77,77,1,2,0,0,693499.91,1
2025-10-01,Sales,1495975.46,1112723,137650.49,107518.7,138083.27,160,160,1,3,0,0,1421366.77,1
2025-10-01,Unknown / Legacy Operations,169402.2,126607.74,15804.35,11935.52,15054.59,19,19,0,0,0,0,153167.1,1
2025-11-01,Customer Success,1285806.74,953393.38,115119.76,96843.51,120450.09,130,130,0,4,0,0,1257219.41,1
2025-11-01,Engineering,2345919.77,1748072.8,225252.63,168234.62,204359.72,270,270,4,6,0,0,2242074.45,1
2025-11-01,Finance & HR,380874.17,284071.7,32570.54,28366.66,35865.27,37,37,1,1,0,0,351075.56,1
2025-11-01,General & Administrative,454381.77,342900.62,43313.03,33115.73,35052.39,56,56,1,1,0,0,429370.85,1
2025-11-01,Marketing,556895.91,415986.1,50807.73,41748.75,48353.33,62,62,1,3,0,0,551442.45,1
2025-11-01,Product,720568.19,540438.63,67585.95,53427.88,59115.73,78,78,1,1,0,0,703977.35,1
2025-11-01,Sales,1544270.41,1148467.53,141585.39,111170.89,143046.6,164,164,1,3,0,0,1468735.91,1
2025-11-01,Unknown / Legacy Operations,169206.21,126440.14,15821.61,11909.06,15035.4,19,19,0,0,0,0,153167.1,1
2025-12-01,Customer Success,1304832.07,967437.22,117220.65,98099.76,122074.44,131,131,0,4,0,0,1268204.57,1
2025-12-01,Engineering,2361462.36,1760044.31,226470.6,169318.54,205628.91,270,270,4,5,0,0,2238565.56,1
2025-12-01,Finance & HR,372572.74,277740.54,31651.64,27912.16,35268.4,36,36,1,0,0,0,343246.44,1
2025-12-01,General & Administrative,457226.99,345025.39,43599.53,33341.81,35260.26,56,56,1,1,0,0,429370.85,1
2025-12-01,Marketing,579065.63,431685.38,53450.01,43259.43,50670.81,64,64,1,3,0,0,567544.57,1
2025-12-01,Product,725998.14,544426.18,68127.83,53846.93,59597.2,78,78,1,1,0,0,703977.35,1
2025-12-01,Sales,1561989.61,1161802.7,142994.74,112655.46,144536.71,165,165,1,3,0,0,1477211.96,1
2025-12-01,Unknown / Legacy Operations,170030.1,127064.86,15900.66,11976.02,15088.56,19,19,0,0,0,0,153167.1,1
2026-01-01,Customer Success,1321771.36,980358.75,118574.7,99445.1,123392.81,132,132,0,4,0,0,1272444.48,1
2026-01-01,Engineering,2394732.81,1785841.64,228898.43,172179.06,207813.68,273,273,4,5,0,0,2255602.99,1
2026-01-01,Finance & HR,375598.62,280034.53,31835.11,28186.1,35542.88,36,36,1,0,0,0,343246.44,1
2026-01-01,General & Administrative,460343.74,347395.55,43811.63,33616.18,35520.38,56,56,1,1,0,0,429370.85,1
2026-01-01,Marketing,590843.52,440522.44,54655.88,44045.97,51619.23,65,65,1,3,0,0,575790.07,1
2026-01-01,Product,731780.17,548817.39,68527.73,54351.09,60083.96,78,78,1,1,0,0,703977.35,1
2026-01-01,Sales,1570679.56,1169228.39,143539.38,113574.93,144336.86,166,166,1,3,0,0,1474597.29,1
2026-01-01,Unknown / Legacy Operations,171037.48,127843.42,15968.88,12066.29,15158.89,19,19,0,0,0,0,153167.1,1
2026-02-01,Customer Success,1320331.94,979407.93,118803.1,99138.96,122981.95,133,133,0,4,0,0,1277541.04,1
2026-02-01,Engineering,2401672.09,1791541.51,229558.62,172721.15,207850.81,276,276,4,5,0,0,2274101.01,1
2026-02-01,Finance & HR,373381.02,278347.37,31708.05,27983.31,35342.29,36,36,1,0,0,0,343246.44,1
2026-02-01,General & Administrative,463133.17,349372.11,44387.7,33784.32,35589.04,57,57,1,1,0,0,434474.56,1
2026-02-01,Marketing,587421.86,437915.76,54445.2,43741.59,51319.31,65,65,1,3,0,0,575790.07,1
2026-02-01,Product,737165.34,552874.41,69263.13,54563.25,60464.55,79,79,1,1,0,0,711047.94,1
2026-02-01,Sales,1562348.97,1162890.51,143020.61,112836.5,143601.35,166,166,1,3,0,0,1474597.29,1
2026-02-01,Unknown / Legacy Operations,170328.7,127293.37,15925.33,12001.45,15108.55,19,19,0,0,0,0,153167.1,1
2026-03-01,Customer Success,1305360.66,968372.62,117413.54,97978.63,121595.87,133,133,0,3,0,0,1274882.75,1
2026-03-01,Engineering,2409610.41,1798708.76,230325.16,173174.5,207401.99,281,281,4,6,0,0,2301719.41,1
2026-03-01,Finance & HR,370493.95,276190.58,31493.13,27732.92,35077.32,36,36,1,0,0,0,343246.44,1
2026-03-01,General & Administrative,474343.8,357913.2,45605.82,34384.37,36440.41,59,59,1,1,0,0,445751.23,1
2026-03-01,Marketing,586728.46,437439.13,54658.52,43653.28,50977.53,66,66,1,3,0,0,581143.64,1
2026-03-01,Product,730527.95,547959.2,68661.56,54022.54,59884.65,79,79,1,1,0,0,711047.94,1
2026-03-01,Sales,1552788.61,1155733.71,142891.35,111604.3,142559.25,167,167,1,2,0,0,1474997.26,1
2026-03-01,Unknown / Legacy Operations,169275.8,126492.78,15834.56,11911.92,15036.54,19,19,0,0,0,0,153167.1,1
2026-04-01,Customer Success,1313772.88,974662.96,118012.88,98730.16,122366.88,135,135,1,3,0,0,1287963.1,1
2026-04-01,Engineering,2424325.92,1809666.53,231508.55,174475.16,208675.68,284,284,4,6,0,0,2325342.65,1
2026-04-01,Finance & HR,370146.61,275963.43,31427.02,27713.88,35042.28,36,36,1,0,0,0,343246.44,1
2026-04-01,General & Administrative,473066.86,356989.21,45408.67,34299.5,36369.48,59,59,1,1,0,0,445751.23,1
2026-04-01,Marketing,568816.09,425401.81,52287.96,42464.94,48661.38,65,65,1,2,0,0,565638.06,1
2026-04-01,Product,745334.92,559359.63,69311.57,55439.45,61224.27,81,81,1,1,0,0,729779.98,1
2026-04-01,Sales,1553802.6,1156774.3,142953.76,111642.05,142432.49,168,168,1,2,0,0,1480793.73,1
2026-04-01,Unknown / Legacy Operations,169001.36,126294.74,15790.26,11894.67,15021.69,19,19,0,0,0,0,153167.1,1
2026-05-01,Customer Success,1307712.5,970100,117630.4,98196.65,121785.45,135,135,1,3,0,0,1287963.1,1
2026-05-01,Engineering,2430749.86,1814966.31,232163.41,174933.26,208686.88,286,286,4,6,0,0,2340493.59,1
2026-05-01,Finance & HR,368534.08,274738.83,31331.86,27567.19,34896.2,36,36,1,0,0,0,343246.44,1
2026-05-01,General & Administrative,471452.88,355759.28,45304.75,34155.92,36232.93,59,59,1,1,0,0,445751.23,1
2026-05-01,Marketing,558402.55,417348.54,51366.28,41723.52,47964.21,65,65,1,1,0,0,561390.86,1
2026-05-01,Product,747021.83,560772.68,69632.39,55466.07,61150.69,82,82,1,2,0,0,733587.98,1
2026-05-01,Sales,1569635.06,1168663.73,145069.96,112355.96,143545.41,170,170,1,2,0,0,1502291.79,1
2026-05-01,Unknown / Legacy Operations,168473.97,125886.34,15756.08,11846.96,14984.59,19,19,0,0,0,0,153167.1,1
2026-06-01,Customer Success,1287774.12,956397.04,115128.17,96921.63,119327.28,133,133,1,1,0,0,1264097.7,1
2026-06-01,Engineering,2456736.15,1834502.16,234856.13,176845.72,210532.14,288,288,4,6,0,0,2355052.36,1
2026-06-01,Finance & HR,369467.06,275404.2,31440.73,27637.23,34984.9,36,36,1,0,0,0,343246.44,1
2026-06-01,General & Administrative,473278.15,357093.12,45544.68,34291.79,36348.56,59,59,1,1,0,0,445751.23,1
2026-06-01,Marketing,560875.62,419102.99,51676.3,41901.9,48194.43,65,65,1,1,0,0,561390.86,1
2026-06-01,Product,750266.83,563073.08,70041.81,55700.44,61451.5,82,82,1,2,0,0,733587.98,1
2026-06-01,Sales,1588492.51,1182897.62,147257.72,113537.08,144800.09,172,172,1,2,0,0,1515232.84,1
2026-06-01,Unknown / Legacy Operations,168900.74,126198.87,15810.27,11879.04,15012.56,19,19,0,0,0,0,153167.1,1
2026-07-01,Customer Success,1295942.86,962309.22,115565.91,97807.58,120260.15,132,132,1,0,0,0,1257986.6,1
2026-07-01,Engineering,2500784.57,1867483.41,238597.23,180325.5,214378.43,289,289,4,5,0,0,2371525.4,1
2026-07-01,Finance & HR,383588.8,286212.38,32319.49,28925.48,36131.45,37,37,1,0,0,0,354341.22,1
2026-07-01,General & Administrative,486827.51,367341,46871.91,35227.14,37387.46,60,60,1,1,0,0,452528.07,1
2026-07-01,Marketing,577852.51,432010.64,52829.14,43417.78,49594.95,66,66,1,1,0,0,572426.7,1
2026-07-01,Product,764007.96,573615.51,71064.69,56924.23,62403.53,83,83,1,2,0,0,739393.36,1
2026-07-01,Sales,1617460.05,1204613.07,150061.8,115737.82,147047.36,174,174,1,2,0,0,1526831.52,1
2026-07-01,Unknown / Legacy Operations,170265.29,127239.8,15918.06,11998.53,15108.9,19,19,0,0,0,0,153167.1,1
2026-08-01,Customer Success,1310349.82,973177.5,116431.58,99094.08,121646.66,132,132,1,0,0,0,1257986.6,1
2026-08-01,Engineering,2562535.63,1913236.57,242791.18,185376.09,221131.79,292,292,4,4,0,0,2408668.85,1
2026-08-01,Finance & HR,391692.83,292433.76,33078.79,29520.56,36659.72,38,38,1,0,0,0,359321.71,1
2026-08-01,General & Administrative,490649.12,370256.93,47104.65,35572.09,37715.45,60,60,1,1,0,0,452528.07,1
2026-08-01,Marketing,584173.13,436818.22,53221.6,43981.75,50151.56,66,66,1,1,0,0,572426.7,1
2026-08-01,Product,776229.11,583137.27,72048.21,57903.98,63139.65,84,84,1,2,0,0,743162.49,1
2026-08-01,Sales,1659411.26,1236723.46,153882.08,118712.36,150093.36,177,177,1,2,0,0,1547910.32,1
2026-08-01,Unknown / Legacy Operations,180500.66,135138.93,16525.6,12944.72,15891.41,20,20,0,0,0,0,162782.59,1
2026-09-01,Customer Success,1340461.03,995386.14,118182.24,101741.18,125151.47,134,134,1,0,0,0,1286082.11,1
2026-09-01,Engineering,2567042.21,1916791.67,243081.86,185783.12,221385.56,292,292,4,2,0,0,2406659.48,1
2026-09-01,Finance & HR,405582.71,302970.82,34508.75,30381.34,37721.8,39,39,1,0,0,0,369379.52,1
2026-09-01,General & Administrative,491356.41,370792.17,47162.02,35630.94,37771.28,60,60,1,1,0,0,452528.07,1
2026-09-01,Marketing,577061.3,431413.16,52449.85,43573.99,49624.3,65,65,1,0,0,0,566109.23,1
2026-09-01,Product,771374.11,579332.86,71490.87,57630.24,62920.14,83,83,1,1,0,0,738295.4,1
2026-09-01,Sales,1660474.69,1237143.25,154341.66,118671.89,150317.89,177,177,1,1,0,0,1545609.32,1
2026-09-01,Unknown / Legacy Operations,180749.09,135330.44,16544.73,12966.04,15907.88,20,20,0,0,0,0,162782.59,1
2026-10-01,Customer Success,1361512.13,1010785.08,120267.7,102936.31,127523.04,137,137,1,0,0,0,1311605.47,1
2026-10-01,Engineering,2556478.27,1910453.36,243112.44,184694.67,218217.8,295,295,4,1,0,0,2407726.85,1
2026-10-01,Finance & HR,403393.94,301329.89,34354.26,30188.54,37521.25,39,39,1,0,0,0,369379.52,1
2026-10-01,General & Administrative,502055.08,377851.47,47641.45,36483.94,40078.22,60,60,1,0,0,0,464803.82,1
2026-10-01,Marketing,578237.41,432242.88,52839.79,43606.94,49547.8,66,66,1,0,0,0,570741.12,1
2026-10-01,Product,773045.17,580754.57,71787.18,57623.55,62879.87,84,84,1,1,0,0,742850.08,1
2026-10-01,Sales,1691202.49,1259272.53,156341.17,121053.17,154535.62,179,179,1,1,0,0,1581037.94,1
2026-10-01,Unknown / Legacy Operations,179999.12,134760.25,16489.48,12898.12,15851.27,20,20,0,0,0,0,162782.59,1
2026-11-01,Customer Success,1376399.93,1021834.85,121766.04,104138.69,128660.35,139,139,1,0,0,0,1325278.57,1
2026-11-01,Engineering,2588020.45,1933727.98,246802.15,186801.83,220688.49,299,299,4,1,0,0,2432939.27,1
2026-11-01,Finance & HR,403811.46,301650.1,34377.56,30226.53,37557.27,39,39,1,0,0,0,369379.52,1
2026-11-01,General & Administrative,502520.02,378205.93,47671.44,36522.46,40120.19,60,60,1,0,0,0,464803.82,1
2026-11-01,Marketing,588169.08,439669.48,54056.93,44147.76,50294.91,67,67,1,0,0,0,581664.78,1
2026-11-01,Product,773989.81,581476.25,71854.83,57699.33,62959.4,84,84,1,1,0,0,742850.08,1
2026-11-01,Sales,1703168.48,1268454.9,156665.26,122351.25,155697.07,180,180,1,0,0,0,1590444.05,1
2026-11-01,Unknown / Legacy Operations,185315.35,138821.84,17169.17,13187.63,16136.71,21,21,0,0,0,0,169124.13,1
2026-12-01,Customer Success,1391323.08,1032896.88,122978.46,105377.45,130070.29,139,139,1,0,0,0,1325278.57,1
2026-12-01,Engineering,2639726.66,1973195.82,251472.51,190787.68,224270.65,303,303,4,0,0,0,2460209.57,1
2026-12-01,Finance & HR,407306.73,304277.04,34624.98,30532.63,37872.08,39,39,1,0,0,0,369379.52,1
2026-12-01,General & Administrative,515202.7,387784.58,48918.89,37387.6,41111.63,61,61,1,0,0,0,471225.31,1
2026-12-01,Marketing,621997.23,465109.88,56778.63,47048.04,53060.68,71,71,1,0,0,0,610001.62,1
2026-12-01,Product,781657.83,587194.12,72504.87,58333.7,63625.14,84,84,1,0,0,0,742792.82,1
2026-12-01,Sales,1718117.29,1279614.81,157899.17,123576.06,157027.25,180,180,1,0,0,0,1590444.05,1
2026-12-01,Unknown / Legacy Operations,186712.61,139890.64,17283.94,13306.18,16231.85,21,21,0,0,0,0,169124.13,1
2027-01-01,Engineering,0,0,0,0,0,0,0,0,0,2,15651.793333333335,0,0
2027-01-01,Product,0,0,0,0,0,0,0,0,0,1,3536.3133333333335,0,0
2027-01-01,Sales,0,0,0,0,0,0,0,0,0,1,5772.074166666666,0,0
2027-02-01,Engineering,0,0,0,0,0,0,0,0,0,2,13067.946666666667,0,0
2027-02-01,Finance & HR,0,0,0,0,0,0,0,0,0,1,18618.412500000002,0,0
2027-02-01,Product,0,0,0,0,0,0,0,0,0,1,8811.376666666667,0,0
2027-03-01,Marketing,0,0,0,0,0,0,0,0,0,1,4701.379166666667,0,0
2027-03-01,Sales,0,0,0,0,0,0,0,0,0,2,18178.260000000002,0,0
2027-04-01,Engineering,0,0,0,0,0,0,0,0,0,1,4626.424166666667,0,0
2027-04-01,Product,0,0,0,0,0,0,0,0,0,1,6088.563333333333,0,0
2027-04-01,Sales,0,0,0,0,0,0,0,0,0,1,3449.370833333333,0,0
2027-05-01,Engineering,0,0,0,0,0,0,0,0,0,1,4812.7475,0,0
2027-05-01,General & Administrative,0,0,0,0,0,0,0,0,0,1,12506.845833333333,0,0
2027-05-01,Sales,0,0,0,0,0,0,0,0,0,1,3131.1758333333332,0,0
2027-06-01,Customer Success,0,0,0,0,0,0,0,0,0,1,4787.5575,0,0
2027-06-01,Engineering,0,0,0,0,0,0,0,0,0,4,16009.736666666668,0,0
2027-06-01,General & Administrative,0,0,0,0,0,0,0,0,0,1,10060.823333333334,0,0
2027-06-01,Marketing,0,0,0,0,0,0,0,0,0,1,4936.662499999999,0,0
2027-07-01,Customer Success,0,0,0,0,0,0,0,0,0,1,7177.565833333333,0,0
2027-07-01,Engineering,0,0,0,0,0,0,0,0,0,4,22252.92833333333,0,0
2027-07-01,Finance & HR,0,0,0,0,0,0,0,0,0,2,13880.658333333333,0,0
2027-08-01,Customer Success,0,0,0,0,0,0,0,0,0,1,11078.680833333334,0,0
2027-08-01,Engineering,0,0,0,0,0,0,0,0,0,3,28044.75083333333,0,0
2027-08-01,Sales,0,0,0,0,0,0,0,0,0,4,26423.706666666665,0,0
2027-09-01,Customer Success,0,0,0,0,0,0,0,0,0,2,25921.7575,0,0
2027-09-01,Finance & HR,0,0,0,0,0,0,0,0,0,1,5027.463333333333,0,0
2027-09-01,Product,0,0,0,0,0,0,0,0,0,3,19965.838333333333,0,0
2027-09-01,Sales,0,0,0,0,0,0,0,0,0,3,21565.089166666665,0,0
2027-10-01,Customer Success,0,0,0,0,0,0,0,0,0,2,12038.971666666666,0,0
2027-10-01,Engineering,0,0,0,0,0,0,0,0,0,3,22255.965,0,0
2027-10-01,Marketing,0,0,0,0,0,0,0,0,0,1,3429.315,0,0
2027-10-01,Product,0,0,0,0,0,0,0,0,0,1,15666.9125,0,0
2027-10-01,Sales,0,0,0,0,0,0,0,0,0,1,4296.269166666667,0,0
2027-11-01,Customer Success,0,0,0,0,0,0,0,0,0,1,7967.113333333334,0,0
2027-11-01,Engineering,0,0,0,0,0,0,0,0,0,3,18498.614166666666,0,0
2027-11-01,General & Administrative,0,0,0,0,0,0,0,0,0,1,12934.903333333334,0,0
2027-11-01,Marketing,0,0,0,0,0,0,0,0,0,1,5133.035,0,0
2027-11-01,Sales,0,0,0,0,0,0,0,0,0,5,31250.780000000002,0,0
2027-11-01,Unknown / Legacy Operations,0,0,0,0,0,0,0,0,0,1,5540.971666666667,0,1
2027-12-01,Customer Success,0,0,0,0,0,0,0,0,0,1,10403.9925,0,0
2027-12-01,Engineering,0,0,0,0,0,0,0,0,0,1,9495.951666666666,0,0
2027-12-01,Sales,0,0,0,0,0,0,0,0,0,2,23518.95666666667,0,0
